date,特锐德,乐普医疗,安科生物,豆神教育,华测检测,亿纬锂能,爱尔眼科,网宿科技,机器人,红日药业,同花顺,数知科技,蓝色光标,东方财富,碧水源,三聚环保,当升科技,思创医惠,长信科技,高新兴,顺网科技,长盈精密,智飞生物,汇川技术,华策影视,信维通信,沃森生物,宋城演艺,汤臣倍健,东方国信,万达信息,华峰超纤,捷成股份,美亚柏科,欣旺达,易华录,北京君正,上海钢联,迪安诊断,光线传媒,卫宁健康,华宇软件,阳光电源,国瓷材料,博雅生物,利亚德,中际旭创,掌趣科技,晶盛机电,旋极信息,泰格医药,我武生物,绿盟科技,光环新网,三环集团,芒果超媒,昆仑万维,蓝思科技,先导智能,创业慧康,赢合科技,金科文化,迈克生物,景嘉微,胜宏科技,万孚生物,中科创达,温氏股份,健帆生物
2016-10-20,0.5874667038812893,0.6662027234549254,0.7549867748740169,0.9280590844800434,0.2374240087914664,0.712158203596888,0.2872235127830878,0.4269208724086003,0.6603165461874887,0.4349660670859232,0.7703227760068148,0.5234831163578055,0.795865242642847,0.8953297665405747,0.2457377338943758,0.4657884024868276,0.6471473711943903,0.8648014382487702,,0.8502043879258467,0.8421786246688556,0.591501219107435,0.595947675672243,0.46010720591812715,0.7916596465064676,0.2696811838175063,0.05425549766939896,0.702018528359024,0.8220088627726206,0.46459642597446776,0.7136701199384413,,0.7415379720837174,0.7994825866804282,0.05744322985116626,0.8051212757268386,,0.4864627969169267,0.8144990492311452,0.7431448312177138,0.928331518671118,0.7870786948317096,0.8643575122794906,0.4809403397427686,0.48524027005128245,0.37075937307110995,0.13545042679133448,0.5854650926308503,0.2629560446499525,0.4604552561564389,0.5988351136017845,0.9001328677245042,0.9019015391239522,0.78016193352009,0.47715706510130346,,0.5464580070889918,0.37298571482657245,0.5165834094604477,0.47286032416032914,0.6647808395056581,0.25732949480443196,0.7177741887312675,0.24919332680308093,0.5470486702239598,0.39557713447057136,0.8252241515095093,0.8187064060719758,0.7630569737529972
2016-10-21,0.647182992387378,0.6873167310394411,0.7417246280087831,0.7294134027996718,0.2789196214759832,0.721264555397714,0.3709440598677975,0.4403038855764123,0.670333912431664,0.4589095849337652,0.8264723124787681,0.5343283246271863,0.8011551677112252,0.8882340110774908,0.333613449532052,0.49291649274618315,0.6691723468705707,0.8537871832806778,,0.858540727278059,0.8472910777252436,0.549337788766339,0.5990125996633224,0.48282849091689156,0.7944841008846933,0.2937793659238843,0.08319664547320615,0.6949343474323143,0.8603764236384065,0.47838065280407155,0.7957493904163456,,0.7240471804043005,0.8061614097915042,0.0842513000552547,0.8138159159956287,,0.4669459500109729,0.8272295356379715,0.7505975421833995,0.9350826044509682,0.7784037671433524,0.875243626299277,0.4976587760736963,0.5033428507948849,0.39307628717476334,0.12725805927717412,0.596427020654034,0.2353678079000188,0.4596840116577978,0.5945333005803836,0.903357577210928,0.9050708032500776,0.7793051165258684,0.5269925583224363,,0.6726034744531135,0.4976053084009602,0.5459196501654613,0.4920246245458065,0.6920096023478516,0.29957216564202077,0.7273462993683156,0.2756262803682381,0.553861594129919,0.42788105667753057,0.817001318360957,0.8216530525728087,0.7551384368714642
2016-10-24,0.6844830827303743,0.6787115938655791,0.7462275522958757,0.7163417374107667,0.18911004393494496,0.7195577547772196,0.3163517762544436,0.46498684049174865,0.6676447077236496,0.4819327605981313,0.8172510555168669,0.5430451198673213,0.7982713689915977,0.8824439054283242,0.3333648234360321,0.5168506836125715,0.6579543480600779,0.8529957866510992,,0.8461223433402735,0.8558433991112872,0.5563462036834471,0.601395273542448,0.5132936647982078,0.8020602899105155,0.2921116527783135,0.12005507336941888,0.6876872227259736,0.8494131734254587,0.49661890376505197,0.8026966601828939,,0.7223832708765104,0.814659935074657,0.10693210764729473,0.8032778823653479,,0.449064996603224,0.7955813121617386,0.7429279406560814,0.9342400864620112,0.8121873648603521,0.8917368999176319,0.48427793678138903,0.49392338660677887,0.4154057431242909,0.11010379191152597,0.5860868884777644,0.1712887033954766,0.4987544993039846,0.5493606860058657,0.898062933190979,0.9076729335401093,0.7764698821971271,0.556051510985478,,0.731682744646008,0.4911374018489979,0.5356874920910001,0.47841116230261904,0.7142713412367657,0.3494735294570327,0.6904059923963037,0.2699706363029984,0.5255279047521065,0.5067417664358002,0.7959534104148905,0.8087417589105318,0.7508097172869265
2016-10-25,0.6816542842433709,0.6717001055628893,0.736077468500346,0.7129482123285746,0.17744931491244983,0.7225351379777594,0.2877117739038461,0.4836981157530934,0.8095281998492915,0.46900955924420606,0.8146433192587592,0.5368261137255067,0.8008505352878907,0.8781081109400426,0.3344015915081381,0.5108044242346905,0.6679637502896952,0.8502519837286792,,0.8424465934757978,0.8515010526849083,0.5584723218579253,0.6100834619087698,0.513421121874149,0.7953133200651448,0.2772910844318609,0.12309764575797774,0.7223882375489737,0.8445224898824778,0.5642653669310108,0.7996742392773452,,0.7275172741181488,0.8146752695583598,0.12624422024455534,0.8865758056443486,,0.4336369602784399,0.7963704696546492,0.7555540915234763,0.9302751860028156,0.820376385486491,0.91278593516331,0.47875796539695203,0.5150162334698694,0.3701803063292481,0.09476243778768383,0.5811611689206251,0.1835829451062622,0.4954882205304773,0.544667722895579,0.8967290786925153,0.9134666096031242,0.7776650004781025,0.5495529972140673,,0.7299161843870703,0.48886046980912556,0.5274632213699298,0.5091213113836258,0.7135875477420095,0.33728464051945833,0.6875510932046398,0.3219809523863281,0.5218538743376389,0.49606001394478494,0.8038301310335102,0.8140252218315834,0.754416392671248
2016-10-26,0.6945824702608341,0.6531049641653326,0.7456620811169411,0.7331451376369067,0.20058349002131837,0.6976913572325844,0.3473085710818978,0.4535951399208101,0.838306242761669,0.483404103841943,0.8040648567039034,0.5573333162288234,0.8335893257081799,0.8714902757898595,0.3475240121715344,0.5408497146775934,0.6971124128816644,0.8474874040330627,,0.8361705410365837,0.8577398614766691,0.5704043250941612,0.6170262021116638,0.5406428993643677,0.803165523640997,0.32906286855456074,0.16538955947634917,0.7487827515700147,0.8481948947676444,0.6083475351711706,0.7817469168869307,,0.738410557234159,0.8214717215293064,0.13691945386699275,0.892249430405804,,0.48124300556591887,0.811758683259854,0.7731929388018965,0.8858773064881224,0.8274065137701565,0.910604357651047,0.5564212754237029,0.4816224405382551,0.36489253456612003,0.18433042049609566,0.5912103044629966,0.16113689643178036,0.5249306809378744,0.5617111891218877,0.8356484546733622,0.9204521131817982,0.756526385516437,0.5654296718795497,,0.662189014265521,0.5160509796759954,0.5388893024460683,0.5145228920252563,0.7316135143675904,0.34584207138115564,0.6990308895966255,0.3665806071251972,0.5471725579857675,0.4848516535926214,0.7938926510215865,0.6364757809824989,0.7458935442798599
2016-10-27,0.6903977923793629,0.6466360841480038,0.7462647090180344,0.7345029640073798,0.198891071989424,0.6997317283764638,0.3398464591775434,0.45302055912260736,0.8458859189335767,0.4792467247898914,0.7995944180929986,0.5600638863278299,0.8297250851777703,0.8664270563505375,0.3481918063723447,0.5841857914659805,0.6999725461947189,0.8533747110920288,,0.8344714985368814,0.8584380755424285,0.5645195043129492,0.6183950214477162,0.5406310392974686,0.8039291016871803,0.33510246758013496,0.15922812550407583,0.7681214840700549,0.8452787548475825,0.6183356441173977,0.9203280134451852,,0.7381851086682085,0.8180496121665325,0.13493667615224167,0.893582450196138,,0.6399228910151682,0.808526707751953,0.7560322379722249,0.8928263486813472,0.8286209772122685,0.9080612865616654,0.6129037786663181,0.4796934320096345,0.3787144757425361,0.19992889938033032,0.5885078453298069,0.15058318416333566,0.5272316296861621,0.5452022069241376,0.8351067472381655,0.9200236533959189,0.7872223593685597,0.5646241579853725,,0.6672026792936102,0.5219637551989397,0.5307492489463105,0.5207866054374836,0.7407012108567956,0.35789263333197013,0.7627072771868392,0.3654922247723176,0.5557145085454173,0.49092254997162516,0.7952921957016033,0.6307045239528065,0.7495511558035709
2016-10-28,0.6288745342618188,0.6843233511613608,0.7460335515157511,0.7201445093681216,0.22394899992390863,0.7147121769103043,0.3798058448510756,0.4177725484248502,0.8415134313889752,0.40173207091964136,0.694460315360136,0.609745196561302,0.8637613149369031,0.8389743052706936,0.3341938729720955,0.6422060894667951,0.6794146396786479,0.850591725155944,,0.7952968431259368,0.8603149252991478,0.5708158384526713,0.6631489525951718,0.5147080963889027,0.7869162349039824,0.34962857687971743,0.18855857997327896,0.7246894336104466,0.8441100199150314,0.6411133797638428,0.9227427186631928,,0.7435274027374987,0.8360416333159221,0.14905492105440146,0.9132017497924965,,0.7097006102290601,0.829305285967828,0.7584714553456166,0.8926973434796551,0.8277602574935792,0.8977979881086265,0.6269736326485664,0.5173514542172436,0.34138264137859947,0.24129607979189036,0.6022105012266551,0.17552240990612875,0.5400214804194058,0.5627585275813908,0.6518095648422425,0.9100851743078303,0.8224914143238616,0.5968639142424534,,0.718610213972406,0.5159671618917955,0.4791475623094119,0.5066955931997223,0.7385728944223453,0.33786990258855454,0.7818208631935045,0.40935624702656903,0.5761576601689333,0.4765198889198882,0.7789125994072817,0.6417011488334459,0.7595466391943254
2016-10-31,0.4920597073872002,0.6374173973194184,0.7130662034623211,0.6756353510360603,0.24973396610500087,0.6228584087720344,0.4139222303875625,0.509260910667282,0.816717459150016,0.30419609147679116,0.6585300320661088,0.7284583984351993,0.8491645707085249,0.8235133754532205,0.3546863481661255,0.6640020983424655,0.5445346931713788,0.8479938836188866,,0.5270536738949506,0.8985643507304545,0.5071238639186877,0.5940106696012493,0.3988972105402355,0.7747494847081223,0.23269935520605187,0.2203658813666315,0.6709533488401057,0.8273203737281676,0.6614978431982761,0.9071975454727785,,0.6609472485013252,0.8544247568430703,0.25998815700889993,0.8754354324988218,,0.7537180523228598,0.7898265574311484,0.7101248347684066,0.9010229948168323,0.8562756792530517,0.8924086407647335,0.5642224445771095,0.4221302564967466,0.18868925302687262,0.2064776336597424,0.5253112784135308,0.061849284275443124,0.650985277984316,0.5256709164233171,0.576222803603869,0.8733111731580628,0.7722457259354045,0.5250400099527686,,0.7495768397431538,0.4531069666609763,0.3845614995222553,0.4547015693318012,0.6237128666036695,0.3480291982090478,0.738522050394272,0.25733346842652777,0.47564767318960965,0.4615641564671703,0.7366580474745646,0.555431946108569,0.690319496686357
2016-11-01,0.5378734544760047,0.6009641947714494,0.712348414648215,0.6169306542976041,0.25437768435305175,0.599673490181507,0.40071948469979685,0.47329294778263326,0.8168733202919096,0.3033858402694207,0.6637729937038325,0.8756166705316173,0.8548876134262878,0.819561531581423,0.3584493598524624,0.7294635596320904,0.5132339673987347,0.8367317442683891,,0.5560634697262515,0.8990545627334535,0.5068767948640669,0.5679508505785648,0.3872081922832195,0.8230936089432663,0.22959809010737134,0.2302961272142658,0.6153164764139817,0.825919536222736,0.6603580724418984,0.9037957590058188,,0.7495736880102937,0.8519811212830916,0.30966375246137817,0.8759674351505374,,0.7818430923165776,0.7837105589103248,0.7042298015429868,0.8991617710079938,0.887795671162838,0.8958441685978153,0.5609379639452794,0.4501937991683896,0.206138205135633,0.27702489946969044,0.5063378892981051,0.013709541041901755,0.6373570395342841,0.5383286297470116,0.5774466866205565,0.8509904952328442,0.7957888173657153,0.5316242670347499,,0.7611788805760558,0.4357732024427839,0.3534020464676884,0.5109331909194065,0.6311875879082284,0.28295743553682234,0.7458066864390666,0.3566003656078596,0.6245566000680861,0.41370618706533496,0.7044534103060778,0.5592942876629158,0.6931240816008901
2016-11-02,0.5728835342548049,0.596960063152628,0.7603113399480411,0.6717532772185696,0.312233212659673,0.6274014088840074,0.2735884572042312,0.4482312667053004,0.836658330195323,0.3510201292070028,0.6872718143484837,0.8726474134991538,0.8122358436819902,0.8372526119241737,0.4870147485733244,0.5109890486568426,0.5520529428481589,0.8513149163436862,,0.5216053006505502,0.8491998228504901,0.540986981699796,0.6003969196931866,0.4627822552450788,0.8671764086466018,0.3884430183981835,0.13500251266477364,0.6147994269613489,0.8490972252911301,0.7082634134172501,0.9192954253351033,,0.7365121325393483,0.8532283633032841,0.1795451232051481,0.8987228470548224,,0.7862482336487758,0.8150270672944541,0.7408243250544422,0.9118589993450535,0.8862464286402254,0.911661004376623,0.5559289643050683,0.4774794160342693,0.2523499230575642,0.3333033507606791,0.5469516562269539,0.07577108373322315,0.7271655484582367,0.45960243741588463,0.6426799107604364,0.8439783422352645,0.8036356195803388,0.562789376977297,,0.8021076777059893,0.41697040641853045,0.4047960362083253,0.5024969809587931,0.666068978866693,0.30345885598142436,0.7506200750799858,0.4378930626445644,0.6674797387695505,0.34442169587172256,0.6771623215048794,0.6166949012498348,0.71276871775492
2016-11-03,0.5552743052588888,0.5969620069731515,0.7605476065514302,0.6795631407769368,0.323645977595442,0.6408247713131819,0.26523901793067467,0.4383845513567843,0.8369204129480448,0.35007023223583267,0.6918129770416709,0.8616737386524316,0.8101733929522091,0.8225496933816923,0.47900270165321196,0.523574903314033,0.5716434261242582,0.8498065038312478,,0.5245691491440155,0.860386189936244,0.5601484121652334,0.6178402763113684,0.45705148132097106,0.8680013168986076,0.3845123882093827,0.14110696162544364,0.6681878017890696,0.855520802409619,0.7132096278184786,0.9208928617087438,,0.7353200229977077,0.8632757335389956,0.17586814227965503,0.8879115354029262,,0.8325580905669795,0.8128604452010173,0.7512612574066155,0.9150179535133659,0.9102095396931276,0.9124125651299814,0.561976250116215,0.5111916520127857,0.22947728405641257,0.33873188471353366,0.5526622166104396,0.07067507012508284,0.7243669153797077,0.45951623178912454,0.6574102820851385,0.8438914212874192,0.8038272330720075,0.5945650487790362,,0.8074359915771493,0.42474034942208616,0.40185239132258505,0.509082732360812,0.6666457688221183,0.3119849223174428,0.7514312054692587,0.4811458874494076,0.6716874285161929,0.3447025947157572,0.6795692972576555,0.5607197877696598,0.7109385237671241
2016-11-04,0.5557146993700407,0.5664203847615223,0.8195613858013975,0.6826932670268766,0.39815919487053325,0.641538004028995,0.2853346531329545,0.4445402268155143,0.8421006399740751,0.381697326006672,0.6630679146648473,0.8647190316959789,0.8608445340519132,0.8226224605462358,0.39325040018282914,0.5272500669561928,0.5386451236992996,0.8553402330351626,,0.5291068831002943,0.861410184752111,0.5587054008004916,0.6179881586421325,0.45614519578109314,0.8501837425307288,0.40859736906650335,0.09419763568908042,0.5271265414746228,0.8670981733929152,0.7144998264486836,0.9261095364743112,,0.6687405112157995,0.8438511157803013,0.18848149438914755,0.89258346593555,,0.7996019400860606,0.8234067355358956,0.7327482207989863,0.9156753909259053,0.907691029247215,0.9232328832503438,0.546845820385285,0.5426687415172115,0.24235529092579391,0.3467133326832155,0.5129231490271181,0.09001848205280912,0.7422296427450183,0.4723761003689894,0.6167966230279768,0.8494346600282868,0.8351317944808981,0.5909192440374901,,0.41565951563303566,0.37796896454159573,0.4107250548745702,0.346843084707475,0.6711400155531345,0.32198640084878083,0.7647616560177933,0.4762177516688962,0.6839412573314375,0.3583450367591758,0.6828430405824352,0.515981020430745,0.6667308266594353
2016-11-07,0.42636416223666457,0.42300723843480414,0.8213348616369441,0.49177447871420116,0.25823093512633605,0.5855236682886263,0.3786434842137033,0.3502573683879945,0.609931811690504,0.2623508962164926,0.5320706371830164,0.703049574316798,0.7426532591973685,0.8079953170837175,0.4784683929913676,0.23191009126119885,0.3828155844015672,0.7311393006886512,,0.34329926656291526,0.7270141973277195,0.5487571389281505,0.49907250748278287,0.3972299931934395,0.7306767422636868,0.46130930835214257,0.08984164987265567,0.3760810641655174,0.8815205341069281,0.4309843624598155,0.8743427519755427,,0.4754473057723249,0.7024667902185768,-0.1250072583027287,0.8014415735092639,,0.6632145577662536,0.7174566859146075,0.7719425377663983,0.8551736543680785,0.829221353125041,0.8612900659094676,0.5137657946567984,0.6398339210478976,0.2413470699573077,0.29936724740525095,0.3426085475729606,0.14251851370653973,0.6535520342348973,0.18847761170650917,0.5138696073303022,0.6951284730019563,0.6694190668455895,0.5440960496796955,-0.17463210899112855,0.3300867589533567,0.13230647789895836,0.2747144940946716,-0.06170417244497637,0.5716383478131736,0.3276856910857693,0.5886955442532147,0.3570737853495423,0.605104883592618,0.07061258461580154,,0.4609207747592224,0.5798835063344002
2016-11-08,0.4370984694038364,0.4948113996082377,0.8061285817500039,0.546724988325036,0.2785767008754207,0.5438541664993444,0.3804648216677665,0.4168719041295004,0.55280842115027,0.26608630731177474,0.5432234315620286,0.7597419891507917,0.69899849266259,0.8125509152948699,0.46764373593249053,0.23626445823418887,0.38480527962168937,0.7735550407201212,,0.4036497647076352,0.7547841469616766,0.5912420447671999,0.5067936773335125,0.4045221372673489,0.7491747480063622,0.5371581317747796,0.043693759824130145,0.4231525894122192,0.8825769603620949,0.4691029936505869,0.8954537195499862,,0.5243381318652688,0.7283965882995074,-0.08508430983734235,0.8089177457907183,,0.6572357634578556,0.6890815292436321,0.8136140795795097,0.8720286450096053,0.8478265621940277,0.8754994001812674,0.5821091621649371,0.6964469415066794,0.2580613986049835,0.3217178082532914,0.36636088766720754,0.1075532187604935,0.6917091342558079,0.19044616630820793,0.5161732073504914,0.7429517361078898,0.6989576964821096,0.567947988707213,0.05438039678886461,0.32196321915361514,0.07288465562620422,0.20291576422514906,-0.12187467305696954,0.5556802872310395,0.2980375371083099,0.598563241576165,0.3367426513512496,0.6896725596711318,0.0763895370091579,,0.4613586627861303,0.6264883616939046
2016-11-09,0.5127756082837422,0.5993666018418187,0.8167809549759608,0.6069499184354407,0.07420861715886098,0.5989167823317884,0.34323813084311067,0.35976329682054503,0.6124022517959676,0.29523765145010494,0.5790124483789225,0.7875996045925936,0.7441427506859282,0.8417096162801362,0.471584861755011,0.29866570953876953,0.4248002960694855,0.780127016817606,,0.4639635150511265,0.8112058576247992,0.5885603640348033,0.732117960538917,0.5848992260747606,0.7817821001606263,0.5147750561395419,0.0353247276755083,0.4236766767708851,0.897085293512773,0.5081538817514779,0.9058849752508182,,0.5792107625701292,0.7767787738153087,-0.025575175811557816,0.8292029771627983,,0.6883931717924635,0.7167812731150406,0.854158234604837,0.8861319075335505,0.860313218166462,0.8865987165053054,0.3053405917315012,0.7126398118835919,0.17451484923290517,0.351853502746803,0.423068377674569,0.056038233828241094,0.6661862515404742,0.12622955303544164,0.553464898009621,0.7858512233627738,0.7348102126012184,0.6442612929610748,0.13933448285451436,0.38298033491836647,0.04712573682044377,0.2897317788215034,-0.07844154543074759,0.6116362773168449,0.30468366254629375,0.624722448934834,0.3839048321565249,0.7181083117863578,0.17835319879146092,,0.36858149706738885,0.5930207327780556
2016-11-10,0.5755774129834584,0.6499707546648171,0.8255785125104043,0.62642265452204,0.08608453718143273,0.5921141262000958,0.3622338008955189,0.37605439120004935,0.643935183559029,0.32096940643035743,0.6219341352855108,0.7887814652495678,0.7607745201827744,0.8544910929468477,0.5324647080050434,0.33510876119773275,0.44398707557218126,0.7939689421189716,,0.5041981045385232,0.8170047358346171,0.5671576396805943,0.7335714342945823,0.6035299430492139,0.7937901947164919,0.5001880731412169,0.17524162910028895,0.4595307322747719,0.907534530836933,0.5138503236943012,0.8948128534636887,,0.6325474607154872,0.8026685987836186,-0.023108411539521284,0.8494638853660204,,0.7124996533090029,0.7543915969967798,0.8586235861743219,0.9025443125849729,0.886290734719025,0.9109940200778642,0.2924061554603141,0.7641184600214211,0.14179554814823422,0.38779002527092393,0.4836505239418266,0.028897027766800885,0.6362957686233601,0.22340320888481469,0.6106640708423284,0.7958673434314474,0.7574545358609867,0.6877272025145551,0.2581493279923299,0.4083598120295541,0.024780859348905185,0.29404893797405995,-0.0828431184047659,0.6482971831675549,0.28779260801552964,0.7369546807253067,0.4395395709569871,0.7442546944443914,0.24782371965127373,,0.3775589306982246,0.6453209705707722
2016-11-11,0.5898734341862474,0.7060900988657364,0.8427917740558175,0.6229534921460835,0.15239233414887823,0.5900320051985866,0.3451061581352663,0.4789988487735934,0.6824505539952603,0.34031140988960984,0.6144531742341146,0.7850146044569282,0.7729357720325918,0.7958189372555351,0.5472756012693241,0.31827388898340064,0.4714700373937821,0.7958875043110658,,0.4333930577739484,0.8090702537515067,0.5217993363207457,0.7574462187303294,0.6250971090047772,0.7905005097899165,0.49315629257436444,0.11676325106176318,0.3854958342945717,0.9149840188275609,0.49406294576945003,0.8919493854320538,,0.6621152872099454,0.8029717897430528,-0.05883261245544645,0.8510755595582836,,0.7089643104887446,0.7514746536876916,0.852152322174432,0.9011232570864667,0.8848766366699417,0.9190975031094943,0.295056775554873,0.7596722205359403,0.10870699001547937,0.4075317565892065,0.48424500057445446,0.00599753950380322,0.6629678903618873,0.1537448384982176,0.6155715056166297,0.7708862538747326,0.7456161892588978,0.7163844884040583,0.210879703535312,0.39268765636802677,0.0909127132769199,0.30307654709050436,-0.09868381225055935,0.7596152783151102,0.3288858696073067,0.7637927118538298,0.49476763141386,0.8164359371461426,0.27933466165864534,,0.3851065130819959,0.6084255623269346
2016-11-14,0.5338978643413657,0.6729034988836835,0.8145796600949626,0.6138122004465741,0.25251050871727365,0.6324538035929782,0.33245975980316256,0.471937339001175,0.6840228318612569,0.38550057179741426,0.6101760249140376,0.8060188464060734,0.7531333984348995,0.7817613775619924,0.6418802452296772,0.30583365286301634,0.5917362939929912,0.8124982114531363,,0.37288742033043815,0.7979104523897397,0.22598806322556167,0.7556885117770228,0.6604798323370831,0.7402996125570619,0.4271261554066466,0.23697717149347836,0.2438764648948359,0.9091939421834282,0.794307004814779,0.8912111236736734,,0.590401299484204,0.859200109045743,-0.012571623380829811,0.8362509264416635,,0.6660881842794726,0.7364140252954755,0.8287831579513885,0.8943860026987733,0.8750054986918574,0.9155531673750488,0.3724673846066912,0.7170931630103704,-0.03439500732345788,0.5294446261644766,0.47192620708387967,0.011095687815058108,0.5958438739781264,0.23818931032573867,0.5780691195849774,0.7100452443900291,0.7223071873358958,0.6655168697831257,0.15182838125028067,0.3849576315155847,-0.036269098131812366,0.35872964646519845,0.018865665414718315,0.7345695701377876,0.3623658770282762,0.7465765898641178,0.49763009533213376,0.8162555078994302,0.17038731419637448,,0.35934431115764376,0.5050918369866866
2016-11-15,0.4124785055388514,0.6511239816729709,0.8201393414634289,0.5796828375116044,0.29011646659211454,0.5569612889272972,0.26199461055146295,0.4766323900550609,0.6409400980118413,0.37731763279015557,0.5159359058790167,0.7569701686799424,0.7211778770775584,0.6930282406746096,0.599574292846642,0.4095513580379398,0.49203077492294695,0.810779326636839,,0.3913493315150108,0.8121839660414105,0.2076971389196276,0.7249612050814535,0.6170677384772078,0.7350290031706704,0.5191041663759917,0.2131255347625944,0.2001781346262275,0.9011484557382733,0.7626960198342343,0.8864072019066577,,0.5602823859141934,0.8607223461159605,-0.036133206916753945,0.8095620730120836,,0.6943796629073725,0.68079499010761,0.8067905278990206,0.881765432616905,0.8581437752115936,0.8862154711431502,0.3050195959949902,0.726030268543346,-0.10417480930488196,0.37560078851268325,0.504938356430731,0.03602893911762358,0.469771667542511,0.18410761225874,0.5015510070879734,0.6291669413002648,0.6948241394106417,0.677439984570373,0.20236021134997087,0.41019443813196815,-0.13165957314231158,0.11646644966809262,0.045631263358211896,0.6842028074842061,0.22259829031118045,0.7293675826791359,0.5355542242470882,0.8200206901913406,0.05247814056990834,,0.26101446947975904,0.4493710143520937
2016-11-16,0.36604304401738536,0.6356535949359181,0.7959584994596597,0.5297668077120842,0.28106767669697036,0.5390123297427798,0.24048987361250687,0.44813138017417115,0.6219903030073585,0.549348352938289,0.5073036127479674,0.6793980812775378,0.7089516878891308,0.6558450026709091,0.5818306789799096,0.4278425842602372,0.4537339606193851,0.8540476259787888,,0.34698677348846196,0.7870215142961546,0.1909001421090316,0.7155898392287444,0.5474608644273815,0.7107449755150613,0.5012866682864271,0.21421665326873057,0.17589549558911344,0.8874464713714598,0.7369390325982592,0.8608735350761292,,0.5012578566742303,0.835833803249373,-0.06379592667654113,0.8095095870213838,,0.6723158205288579,0.6747907355623319,0.7930054411447665,0.8651557230822288,0.8443892152814889,0.8837853797863883,0.2876977577901772,0.7167194069326721,-0.07809274009950401,0.4375969257775469,0.6596468233036487,0.04759585967658072,0.47697749438759585,0.17372578194707783,0.4744620541307761,0.6157448512067415,0.6794231110234168,0.7107787703763748,0.18728430251799297,0.39951186914337244,-0.16082379741759004,0.16016220967975364,0.05638382806610283,0.6970161865128592,0.25745421547569963,0.7285842045891686,0.5483865391971047,0.8236536944276767,0.12124925348404668,,0.2635209683466463,0.48203602200715134
2016-11-17,0.38527561682933376,0.6620134101720229,0.7769547311866507,0.5509655465482609,0.3683445344218854,0.5596796573436635,0.2129862285503606,0.49677558818111894,0.6116996593097899,0.5845850551505973,0.5697458192001507,0.6587684181886937,0.7236996626498061,0.6839640897835184,0.6113163435152861,0.4884212558936189,0.4985722824917512,0.8517335175070505,,0.37023383718976216,0.7997736419429967,0.1624719515064047,0.7465928937485011,0.5413742448191287,0.7458187248397301,0.43772798844453076,0.32360814940445765,0.25230828595593613,0.8399521524132365,0.7229940876080573,0.8682497153227446,,0.5281562903533346,0.8488146762909288,-0.06962800975495381,0.7803381495327315,,0.6781067587504401,0.6046703544563259,0.814858225089123,0.8713550412757257,0.8571053611765491,0.8846964411136569,0.33645243617828646,0.7192903256096804,-0.1298017010219288,0.41682344735014,0.7217524454675832,0.08155004446520332,0.47730177666535323,0.2638001855422167,0.50409416048533,0.6316104514100634,0.6907808445156449,0.7547756432550677,0.2458645128329082,0.42976460774047387,-0.3086188661315471,0.175045832941068,-0.04747663651685237,0.74198439367834,0.24992150632750038,0.7249849847808744,0.555526254729481,0.8535420335801047,0.16824420980039675,,0.273986532018059,0.5461009377902337
2016-11-18,0.3657028320889882,0.6512869704403335,0.7807172374994434,0.7667018658047913,0.34154299583217823,0.5446761938896587,0.18763753770424257,0.4711130541480636,0.5912292807011573,0.5739565442698916,0.5638534080849761,0.6517319080359072,0.6977751240649478,0.679520380549492,0.6006916196969777,0.4384843930044111,0.47642483854943024,0.8640251143975329,,0.3519349004209777,0.7954916059484634,0.21378752291423603,0.657643307279447,0.5305308348375739,0.7374482067972661,0.41839932924705914,0.2911882593669667,0.25557378180035295,0.8195947673634423,0.7255392823849155,0.8687470938375411,-0.058520552199685334,0.5470532680031553,0.8452172841558724,-0.12584808486770074,0.7881542961595116,,0.7146707415246678,0.5960898884830572,0.8061569200599198,0.8704397626518814,0.8921639705823039,0.8845295914617907,0.3167992807574218,0.7129384487520465,-0.17600003530653363,0.46946290410202346,0.7157799336378146,0.1278756332003254,0.488333941857542,0.2850121278702755,0.48893672153606405,0.6210940622399586,0.6896644127291792,0.7543690901440552,0.24354311215801833,0.41860743650144,-0.28082560474011464,0.12750889228991344,-0.08249635449142508,0.7103965911096586,0.3041612403100618,0.7114921370750713,0.5409510122142077,0.8342166440380938,0.14776101862267998,,0.27748175457066326,0.5433885219196712
