date,特锐德,乐普医疗,安科生物,豆神教育,华测检测,亿纬锂能,爱尔眼科,网宿科技,机器人,红日药业,同花顺,数知科技,蓝色光标,东方财富,碧水源,三聚环保,当升科技,思创医惠,长信科技,高新兴,顺网科技,长盈精密,智飞生物,汇川技术,华策影视,信维通信,沃森生物,宋城演艺,汤臣倍健,东方国信,万达信息,华峰超纤,捷成股份,美亚柏科,欣旺达,易华录,北京君正,上海钢联,迪安诊断,光线传媒,卫宁健康,华宇软件,阳光电源,国瓷材料,博雅生物,利亚德,中际旭创,掌趣科技,晶盛机电,旋极信息,泰格医药,我武生物,绿盟科技,光环新网,三环集团,芒果超媒,昆仑万维,蓝思科技,先导智能,创业慧康,赢合科技,金科文化,迈克生物,景嘉微,胜宏科技,万孚生物,中科创达,温氏股份,健帆生物
2019-06-25,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,21071.659999999996,20000.0,20000.0,17808.920000000002,21561.88,20000.0,17176.120000000003,20749.399999999998,20000.0,20000.0,22030.43000000001,20239.399999999998,35895.74000000001,22645.73,20000.0,20000.0,17014.260000000002,20000.0,20000.0,24222.100000000002,20000.0,20000.0,25802.440000000006,21335.83,21064.71,20000.0,20000.0,20000.0,20000.0,20000.0,26960.439999999995,20000.0,22177.88,20000.0,20000.0,22115.44,20700.979999999996,17604.660000000003,20000.0,23001.55,20000.0,15148.439999999999,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,20782.4,15130.159999999998,20000.0,20839.93,20000.0,19332.360000000004,26363.040000000005,20000.0,15309.730000000001,20410.04,20000.0,20000.0,20000.0
2019-06-26,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,21126.3,20000.0,20000.0,17808.920000000002,21963.24,20000.0,17045.44,20199.84,20000.0,20000.0,22030.43000000001,20239.399999999998,35895.74000000001,22645.73,20000.0,20000.0,17064.920000000002,20000.0,20000.0,24222.100000000002,20000.0,20000.0,25802.440000000006,21335.83,21110.9,20000.0,20000.0,20000.0,20000.0,20000.0,27022.84,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,17604.660000000003,20000.0,22806.04,20000.0,14903.64,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,20782.4,15130.159999999998,20000.0,20501.18,20000.0,19332.360000000004,26363.040000000005,20000.0,15380.580000000002,20410.04,20000.0,20000.0,20000.0
2019-06-27,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,21276.559999999998,20000.0,20000.0,17808.920000000002,21913.069999999996,20000.0,17219.68,20149.879999999997,20000.0,20000.0,22030.43000000001,20239.399999999998,35895.74000000001,22645.73,20000.0,20000.0,17267.56,20000.0,20000.0,24222.100000000002,20000.0,20000.0,25802.440000000006,21335.83,20926.14,20000.0,20000.0,20000.0,20000.0,20000.0,27147.64,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,17604.660000000003,20000.0,22936.379999999997,20000.0,16399.64,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,20782.4,15130.159999999998,20000.0,20948.329999999998,20000.0,19767.080000000005,26363.040000000005,20000.0,16769.24,20410.04,20000.0,20000.0,20000.0
2019-06-28,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,20880.42,20000.0,20000.0,17808.920000000002,21511.709999999995,20000.0,17023.66,19875.1,20000.0,20000.0,22030.43000000001,20239.399999999998,35895.74000000001,22645.73,20000.0,20000.0,17115.58,20000.0,20000.0,24222.100000000002,20000.0,20000.0,25802.440000000006,21335.83,20464.24,20000.0,20000.0,20000.0,20000.0,20000.0,26586.039999999997,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,17471.220000000005,20000.0,22545.36,20000.0,15801.239999999998,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,19874.39,14854.039999999997,20000.0,20325.03,20000.0,19098.280000000006,26363.040000000005,20000.0,16074.910000000002,20410.04,20000.0,20000.0,20000.0
2019-07-01,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,21618.059999999998,20000.0,20000.0,17808.920000000002,22464.94,20000.0,17372.140000000003,20599.52,20000.0,20000.0,22030.43000000001,20239.399999999998,35895.74000000001,22645.73,20000.0,20000.0,17394.210000000003,20000.0,20000.0,24222.100000000002,20000.0,20000.0,25802.440000000006,21335.83,21110.9,20000.0,20000.0,20000.0,20000.0,20000.0,27506.44,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,17471.220000000005,20000.0,23262.23,20000.0,16290.839999999998,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,21028.64,14854.039999999997,20000.0,20636.679999999997,20000.0,10604.520000000006,26363.040000000005,20000.0,16655.88,20410.04,20000.0,20000.0,20000.0
2019-07-02,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,21863.94,20000.0,20000.0,17808.920000000002,22264.26,20000.0,17546.38,20349.719999999998,20000.0,20000.0,22030.43000000001,20239.399999999998,35895.74000000001,22645.73,20000.0,20000.0,17343.550000000003,20000.0,20000.0,24222.100000000002,20000.0,20000.0,25802.440000000006,21335.83,20879.95,20000.0,20000.0,20000.0,20000.0,20000.0,27522.039999999994,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,17195.49,20000.0,23001.55,20000.0,15828.439999999999,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,20813.18,14693.959999999995,20000.0,21368.38,20000.0,10470.760000000006,26363.040000000005,20000.0,16485.84,20410.04,20000.0,20000.0,20000.0
2019-07-03,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,21467.8,20000.0,20000.0,17808.920000000002,22665.62,20000.0,17568.16,20574.54,20000.0,20000.0,22030.43000000001,20239.399999999998,35895.74000000001,22645.73,20000.0,20000.0,16786.29,20000.0,20000.0,24222.100000000002,20000.0,20000.0,25174.280000000006,21335.83,20418.050000000003,20000.0,20000.0,20000.0,20000.0,20000.0,26944.84,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,17047.02,20000.0,22675.7,20000.0,15556.439999999999,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,20505.379999999997,14353.789999999997,20000.0,21232.879999999997,20000.0,10069.480000000007,26363.040000000005,20000.0,16089.080000000002,20410.04,20000.0,20000.0,20000.0
2019-07-04,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,21577.079999999998,20000.0,20000.0,17808.920000000002,23016.81,20000.0,17589.940000000002,20699.44,20000.0,20000.0,22030.43000000001,20239.399999999998,35895.74000000001,22645.73,20000.0,20000.0,16710.300000000003,20000.0,20000.0,24222.100000000002,20000.0,20000.0,24938.72000000001,21335.83,19956.15,20000.0,20000.0,20000.0,20000.0,20000.0,26866.839999999997,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,16919.760000000002,20000.0,22545.36,20000.0,15610.839999999998,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,20351.48,14253.739999999994,20000.0,21016.08,20000.0,9701.640000000005,26363.040000000005,20000.0,16103.250000000002,20410.04,20000.0,20000.0,20000.0
2019-07-05,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,21481.46,20000.0,20000.0,17808.920000000002,23769.359999999997,20000.0,17241.46,20349.719999999998,20000.0,20000.0,22030.43000000001,20239.399999999998,35895.74000000001,22645.73,20000.0,20000.0,16457.0,20000.0,20000.0,24222.100000000002,20000.0,20000.0,24762.050000000007,21335.83,20048.530000000002,20000.0,20000.0,20000.0,20000.0,20000.0,27100.839999999997,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,16919.760000000002,20000.0,22610.53,20000.0,16100.44,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,20428.43,14273.749999999996,20000.0,20934.78,20000.0,9501.000000000005,26363.040000000005,20000.0,16089.080000000002,20410.04,20000.0,20000.0,20000.0
2019-07-08,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,20866.76,20000.0,20000.0,17808.920000000002,22966.639999999996,20000.0,16304.92,19650.28,20000.0,20000.0,22030.43000000001,20239.399999999998,35895.74000000001,22645.73,20000.0,20000.0,16026.390000000001,20000.0,20000.0,24222.100000000002,20000.0,20000.0,23387.950000000004,21335.83,19217.11,20000.0,20000.0,20000.0,20000.0,20000.0,26305.239999999998,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,15838.050000000003,20000.0,21698.149999999998,20000.0,14849.24,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,19689.71,13653.439999999995,20000.0,20148.88,20000.0,9166.600000000006,26363.040000000005,20000.0,15578.960000000001,20410.04,20000.0,20000.0,20000.0
2019-07-09,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,20866.76,20000.0,20000.0,17808.920000000002,23418.170000000002,20000.0,16413.82,19075.74,20000.0,20000.0,22030.43000000001,20239.399999999998,35895.74000000001,22645.73,20000.0,20000.0,15975.730000000001,20000.0,20000.0,24222.100000000002,20000.0,20000.0,23976.850000000006,21335.83,19217.11,20000.0,20000.0,20000.0,20000.0,20000.0,27334.84,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,15838.050000000003,20000.0,21698.149999999998,20000.0,14713.239999999998,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,19566.59,13653.439999999995,20000.0,20162.43,20000.0,9032.840000000006,26363.040000000005,20000.0,15366.410000000002,20410.04,20000.0,20000.0,20000.0
2019-07-10,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,20784.8,20000.0,20000.0,17808.920000000002,22515.109999999997,20000.0,16239.58,18726.019999999997,20000.0,20000.0,22030.43000000001,20239.399999999998,35367.52000000001,22645.73,20000.0,20000.0,15849.080000000004,20000.0,20000.0,24222.100000000002,20000.0,20000.0,23603.88000000001,21335.83,18939.97,20000.0,20000.0,20000.0,20000.0,20000.0,26976.039999999997,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,14734.060000000003,20000.0,21437.469999999998,20000.0,14495.639999999998,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,19489.64,13573.959999999995,20000.0,20257.28,20000.0,8731.880000000005,26363.040000000005,20000.0,15083.01,20410.04,20000.0,20000.0,20000.0
2019-07-11,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,20730.159999999996,20000.0,20000.0,17808.920000000002,23669.02,20000.0,16217.800000000001,18576.14,20000.0,20000.0,22030.43000000001,20239.399999999998,34983.36000000001,22645.73,20000.0,20000.0,15975.730000000001,20000.0,20000.0,24222.100000000002,20000.0,20000.0,23898.33000000001,21335.83,18801.4,20000.0,20000.0,20000.0,20000.0,20000.0,27459.639999999996,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,15275.640000000003,20000.0,21307.129999999997,20000.0,14250.839999999998,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,19381.91,13573.959999999995,20000.0,19904.98,20000.0,9601.320000000005,26363.040000000005,20000.0,15111.35,20410.04,20000.0,20000.0,20000.0
2019-07-12,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,20743.82,20000.0,20000.0,17808.920000000002,23518.51,20000.0,16130.68,18751.0,20000.0,20000.0,22030.43000000001,20239.399999999998,35415.54000000001,22645.73,20000.0,20000.0,16330.350000000002,20000.0,20000.0,24222.100000000002,20000.0,20000.0,23957.22000000001,21335.83,19032.35,20000.0,20000.0,20000.0,20000.0,20000.0,30189.639999999996,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,14921.530000000002,20000.0,21437.469999999998,20000.0,14822.039999999997,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,19566.59,13533.699999999997,20000.0,20013.38,20000.0,10002.600000000006,26363.040000000005,20000.0,15224.710000000001,20410.04,20000.0,20000.0,20000.0
2019-07-15,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,21372.179999999997,20000.0,20000.0,17808.920000000002,24622.249999999996,20000.0,14802.1,19500.4,20000.0,20000.0,22030.43000000001,20239.399999999998,36423.96000000001,22645.73,20000.0,20000.0,15975.730000000001,20000.0,20000.0,24222.100000000002,20000.0,20599.760000000002,24349.820000000007,21335.83,18801.4,20000.0,20000.0,20000.0,20000.0,20000.0,30189.639999999996,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,14921.530000000002,20000.0,21763.32,20000.0,15175.639999999998,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,20074.46,13352.529999999997,20000.0,21165.13,20000.0,9835.400000000005,26363.040000000005,20000.0,15508.110000000002,20410.04,20000.0,20000.0,20000.0
2019-07-16,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,21413.159999999996,20000.0,20000.0,17808.920000000002,25274.459999999995,20000.0,14780.32,19625.3,20000.0,20000.0,22030.43000000001,20267.66,35895.74000000001,22645.73,20000.0,20000.0,15747.760000000002,20000.0,20000.0,24222.100000000002,20000.0,20705.6,24133.890000000007,21335.83,18755.21,20000.0,20000.0,20000.0,20000.0,20000.0,30189.639999999996,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,14817.380000000003,20000.0,21763.32,20000.0,15012.439999999999,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,20074.46,13513.569999999998,20000.0,21327.73,20000.0,9701.640000000005,26363.040000000005,20000.0,15649.810000000001,20410.04,20000.0,20000.0,20000.0
2019-07-17,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,21426.82,20000.0,20000.0,17808.920000000002,25274.459999999995,20000.0,14780.32,19925.06,20000.0,20000.0,22030.43000000001,20352.44,36063.81000000001,22645.73,20000.0,20000.0,15671.770000000002,20000.0,20000.0,24222.100000000002,20000.0,20599.760000000002,24153.520000000008,21335.83,18801.4,20000.0,20000.0,20000.0,20000.0,20000.0,30189.639999999996,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,14921.530000000002,20000.0,21958.829999999998,20000.0,15012.439999999999,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,19951.34,13533.699999999997,20000.0,21029.63,20000.0,9434.120000000004,26363.040000000005,20000.0,15607.300000000003,20410.04,20000.0,20000.0,20000.0
2019-07-18,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,20866.76,20000.0,20000.0,17808.920000000002,24869.739999999994,20000.0,14148.7,19325.539999999997,20000.0,20000.0,22030.43000000001,19815.5,35271.48000000001,22645.73,20000.0,20000.0,15646.440000000002,20000.0,20000.0,24222.100000000002,20000.0,20335.16,23309.430000000008,21335.83,18339.5,20000.0,20000.0,20000.0,20000.0,20000.0,30189.639999999996,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,14504.930000000004,20000.0,21372.3,20000.0,14386.839999999998,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,19535.81,13191.489999999998,20000.0,20352.13,20000.0,9333.800000000005,26363.040000000005,20000.0,15862.360000000002,20410.04,20000.0,20000.0,20000.0
2019-07-19,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,21727.339999999997,20000.0,20000.0,17808.920000000002,24869.739999999994,20000.0,14214.04,19650.28,20000.0,20000.0,22030.43000000001,19815.5,35463.56000000001,22645.73,20000.0,20000.0,15697.100000000002,20000.0,20000.0,24222.100000000002,20000.0,20476.28,23446.840000000007,21335.83,18431.88,20000.0,20000.0,20000.0,20000.0,20000.0,30189.639999999996,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,14484.100000000002,20000.0,21502.64,20000.0,14441.239999999998,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,19520.42,13251.879999999996,20000.0,20094.679999999997,20000.0,9233.480000000007,26363.040000000005,20000.0,16287.460000000001,20410.04,20000.0,20000.0,20000.0
2019-07-22,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,20880.42,20000.0,20000.0,17808.920000000002,24869.739999999994,20000.0,13887.34,19000.8,20000.0,20000.0,22030.43000000001,19255.900000000005,34887.320000000014,22645.73,20000.0,20000.0,15697.100000000002,20000.0,20000.0,24222.100000000002,20000.0,20370.44,22563.490000000005,21335.83,17739.03,20000.0,20000.0,20000.0,20000.0,20000.0,30189.639999999996,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,14005.010000000004,20000.0,21176.79,20000.0,13897.239999999998,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,18858.65,12909.669999999996,20000.0,18997.13,20000.0,9166.600000000006,26363.040000000005,20000.0,15904.87,20410.04,20000.0,20000.0,20000.0
2019-07-23,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,20976.039999999997,20000.0,20000.0,17808.920000000002,24869.739999999994,20000.0,13996.240000000002,18975.82,20000.0,20000.0,22030.43000000001,19255.900000000005,35175.44000000001,22645.73,20000.0,20000.0,15798.420000000002,20000.0,20000.0,24222.100000000002,20000.0,20458.64,22524.230000000007,21335.83,17923.79,20000.0,20000.0,20000.0,20000.0,20000.0,30189.639999999996,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,14359.120000000004,20000.0,21372.3,20000.0,13924.439999999997,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,19628.15,13171.359999999995,20000.0,19186.829999999998,20000.0,9099.720000000007,26363.040000000005,20000.0,16315.800000000003,20410.04,20000.0,20000.0,20000.0
2019-07-24,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,21290.219999999998,20000.0,20000.0,17808.920000000002,24869.739999999994,20000.0,14235.82,19350.519999999997,20000.0,20000.0,22030.43000000001,19865.300000000007,36039.80000000001,22645.73,20000.0,20000.0,16051.720000000001,20000.0,20000.0,24222.100000000002,20000.0,21040.760000000002,22092.37000000001,21335.83,18062.36,20000.0,20000.0,20000.0,20000.0,20000.0,30189.639999999996,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,14609.080000000004,20000.0,21763.32,20000.0,14169.24,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,19982.12,14479.809999999996,20000.0,19688.18,20000.0,9099.720000000007,26363.040000000005,20000.0,16372.480000000001,20410.04,20000.0,20000.0,20000.0
2019-07-25,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,21508.78,20000.0,20000.0,17808.920000000002,24375.839999999997,20000.0,14388.28,19275.58,20000.0,20000.0,22030.43000000001,20225.40000000001,36039.80000000001,22645.73,20000.0,20000.0,15975.730000000001,20000.0,20000.0,24222.100000000002,20000.0,21040.760000000002,22229.780000000006,21643.020000000004,18016.170000000002,20000.0,20000.0,20000.0,20000.0,20000.0,30189.639999999996,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,14713.230000000003,20000.0,21698.149999999998,20000.0,14794.839999999998,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,19997.51,15023.319999999998,20000.0,19661.08,20000.0,9032.840000000006,26363.040000000005,20000.0,17024.300000000003,20410.04,20000.0,20000.0,20000.0
2019-07-26,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,21536.1,20000.0,20000.0,17808.920000000002,25215.469999999994,20000.0,14257.6,19225.62,20000.0,20000.0,22030.43000000001,20031.500000000007,35751.68000000001,22645.73,20000.0,20000.0,16127.710000000001,20000.0,20000.0,24222.100000000002,20000.0,20934.740000000005,22131.63000000001,21973.84,18247.120000000003,20000.0,20000.0,20000.0,20000.0,20000.0,30189.639999999996,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,14671.570000000003,20000.0,22024.0,20000.0,14414.039999999999,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,19920.56,14983.059999999996,20000.0,19308.78,20000.0,8832.200000000006,26363.040000000005,20000.0,16925.11,20410.04,20000.0,20000.0,20000.0
2019-07-29,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,22191.78,20000.0,20000.0,17808.920000000002,25215.469999999994,20000.0,14170.480000000001,18975.82,20000.0,20000.0,22030.43000000001,20336.200000000008,37840.55000000001,22645.73,20000.0,20000.0,16507.660000000003,20000.0,20000.0,24222.100000000002,20000.0,21093.770000000004,21876.440000000006,21997.47,18154.74,20000.0,20000.0,20000.0,20000.0,20000.0,30189.639999999996,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,14775.720000000005,20000.0,21958.829999999998,20000.0,14305.24,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,19612.76,15264.879999999996,20000.0,19159.73,20000.0,9099.720000000007,26363.040000000005,20000.0,17803.65,20410.04,20000.0,20000.0,20000.0
2019-07-30,20000.0,20000.0,19244.42,33458.180000000015,20000.0,20000.0,20000.0,20000.0,21932.239999999998,20000.0,20000.0,17808.920000000002,25215.469999999994,20000.0,14540.740000000002,19175.66,20000.0,20000.0,22030.43000000001,20142.300000000007,37840.55000000001,22645.73,20000.0,20000.0,16684.97,20000.0,20000.0,24222.100000000002,20000.0,21093.770000000004,21837.180000000008,22021.1,18247.120000000003,20000.0,20000.0,20000.0,20000.0,20000.0,30189.639999999996,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,15275.640000000003,20000.0,22545.36,20000.0,14359.639999999998,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,20582.329999999998,15405.789999999997,20000.0,19904.98,20000.0,9066.280000000006,26363.040000000005,20000.0,17576.93,20410.04,20000.0,20000.0,20000.0
2019-07-31,20000.0,20000.0,19244.42,33310.26000000002,20000.0,20000.0,20000.0,20000.0,21754.659999999996,20000.0,20000.0,17731.560000000005,25215.469999999994,20000.0,14431.84,18900.88,20000.0,20000.0,22030.43000000001,20142.300000000007,37840.55000000001,22645.73,20000.0,20000.0,16608.980000000003,20000.0,20000.0,24222.100000000002,20000.0,21093.770000000004,21562.360000000004,21761.170000000002,18016.170000000002,20000.0,20000.0,20000.0,20000.0,20000.0,30189.639999999996,20000.0,22177.88,20000.0,20000.0,22115.44,21391.76,14692.400000000003,20000.0,22610.53,20000.0,14142.039999999997,20000.0,21092.210000000003,20000.0,20000.0,20000.0,20000.0,20382.26,15566.829999999996,20000.0,19674.63,20000.0,8832.200000000006,26363.040000000005,20000.0,17647.780000000002,20410.04,20000.0,20000.0,20000.0
