date,特锐德,乐普医疗,安科生物,豆神教育,华测检测,亿纬锂能,爱尔眼科,网宿科技,机器人,红日药业,同花顺,数知科技,蓝色光标,东方财富,碧水源,三聚环保,当升科技,思创医惠,长信科技,高新兴,顺网科技,长盈精密,智飞生物,汇川技术,华策影视,信维通信,沃森生物,宋城演艺,汤臣倍健,东方国信,万达信息,华峰超纤,捷成股份,美亚柏科,欣旺达,易华录,北京君正,上海钢联,迪安诊断,光线传媒,卫宁健康,华宇软件,阳光电源,国瓷材料,博雅生物,利亚德,中际旭创,掌趣科技,晶盛机电,旋极信息,泰格医药,我武生物,绿盟科技,光环新网,三环集团,芒果超媒,昆仑万维,蓝思科技,先导智能,创业慧康,赢合科技,金科文化,迈克生物,景嘉微,胜宏科技,万孚生物,中科创达,温氏股份,健帆生物
2016-10-18,-0.03138844532755299,0.013128952458471673,-0.0660462416421683,-0.008085964618254973,0.09805947892125622,0.004762836539247889,0.007847485032791809,-0.06955859190179894,0.01869385951072672,0.03373630209807954,0.06528782551006798,0.051674319137220065,0.013481248509692529,-0.0018976748608186926,-0.04336349700276732,-0.18949355356173408,0.05589747425925158,0.006711660657443483,-0.024505456143678824,-0.016054751918326643,-0.0011171502966023303,-0.017736663838726872,0.09003460320350215,0.11395608231785961,-0.03537502136107015,0.1808229774805747,-0.07199649557020206,-0.0032027113669479933,-0.013420737220480186,-0.09694812086883349,-0.03158510216137794,-0.024505456143678824,-0.04516661316847222,0.024654207721867317,-0.4940802362023298,0.10684047065679328,-0.024505456143678824,-0.008029667515991459,0.01625967399115959,-0.017132184254277896,0.008063351195770754,0.09304773534568292,-0.05824039590271496,-0.009242298248942026,0.02407884244061993,-0.06279518173397874,1.1212435317105722,-0.03792134881653734,0.0690864494212454,0.04974955118411793,0.015953288679513147,0.03439979531505964,0.06034138581891273,-0.0025209047473626622,-0.02726788708290538,-0.024505456143678824,-0.009898270987737212,0.06086562922740664,0.14004303883959882,0.03266710102887843,0.06709381766388012,0.0916457466054619,-0.0010915588627120193,-0.5351437540160193,-0.04460595865624162,0.06344009284432052,-0.006988912741576866,-0.03128052389435633,-0.10843402757225028
2016-10-19,-0.041631536166250656,0.010423674416902774,-0.07331214640247119,-0.03587474339453976,0.08012730675940888,0.011586985731559675,0.001172161016848066,-0.08004505196760503,0.012108994136779704,0.0668436387530175,0.0672856805111481,0.067520249548035,-0.000184557493264903,-0.008769952396617143,-0.02035153346937896,-0.0816731816392923,0.05489566483042713,0.03264137087249802,-0.018194036166250635,-0.01889925478402213,-0.012855957874435697,-0.00615024054581261,0.06194533665604918,0.09237241263549235,-0.030557672529886993,0.09930056426571492,-0.06478901824510364,-0.014547358694613688,-0.011079411660321793,-0.1106585429008702,-0.023953894385125202,-0.018194036166250635,-0.04464031715798619,0.010615984710576142,-0.5436855389986398,0.021904837769481336,-0.018194036166250635,-0.039125178576266295,0.011768510650228794,-0.005231073203287785,0.006017932769336442,0.049331737029625775,-0.07617656198038887,-0.013457194060987485,0.04656723923437718,-0.10208461367384936,1.249012441566543,0.009901697444571568,0.07263859629800504,0.06170792461806322,-0.005998914215031216,0.028104827155069068,0.05768672264133756,0.0036361073744193423,-0.008188477522559513,-0.018194036166250635,-0.018583595963679603,0.050771481075128716,0.17646632206288088,0.05840506886138812,0.055592371600739696,0.01491027364012023,0.01383036337625794,-0.5112015785923977,-0.04707351248508006,0.10703118905897464,0.013783855661621547,-0.027154123051941603,-0.0805927395698163
2016-10-20,-0.05700723696414972,0.012150667743627188,-0.0729891459471191,-0.020078908278860316,0.054885312406453904,0.026482265216522225,-0.023576026857673554,-0.08253035646056667,0.0109236124259702,0.06775549520291847,0.029040751011962993,0.06682716366499315,-0.0065480242384466265,-0.015374037499624878,0.009514502166285011,-0.05800183770299591,0.07003878542196247,0.03494352549566422,-0.022707720055937113,-0.014872962221179191,-0.009082127638875476,-0.025926604176108783,0.06563150255890388,0.07358060700162067,-0.034420750802642834,0.1089162115679946,-0.086327791740525,-0.02189239188634887,0.00045521924118756274,-0.1173564277370437,-0.044871996457501714,-0.022707720055937113,-0.04669448597818684,0.01864249091452704,-0.5459748856921232,0.03410728134344719,-0.022707720055937113,-0.014683647839287193,0.0337591569156718,-0.009708648561043838,0.013614119024522617,0.051461077898027036,-0.05824891553251234,-0.012707720055937045,0.043520710511030736,-0.06352404658654938,1.268790255652565,-0.0018308933335989819,0.08128562437001963,0.08715556119406288,-0.03699343434165153,0.019604226846717792,0.08001707558438974,0.003694920208089366,-0.0069468504907195736,-0.022707720055937113,-0.05296490613763154,0.015598731556966085,0.1290779942297772,0.09611205665857661,0.02784871873579579,0.07121493187776462,0.013738749192354491,-0.5020208190974706,-0.0265717076911766,0.06136849039678098,0.01336045275420954,-0.030882106976918157,-0.09777257089899812
2016-10-21,-0.04604904205550401,0.0034575581302759067,-0.06396347592124109,0.017581114188220188,-0.02143678325737179,0.01026477308640325,-0.01914248887774737,-0.07812457339869305,0.007522327934687242,0.039560405540643905,0.023322892764935668,0.06099768490401358,-0.017598630483538765,-0.007289352133023356,-0.015393079847772256,-0.06998860824354398,0.05371811055354373,0.011611592914228978,-0.007289352133023356,-0.02483321178214616,-0.014945418092976184,-0.00022221432383610212,0.08163879863258312,0.08093012070183413,-0.03419844304211421,0.10211235726868614,-0.08883057077101619,-0.018176448907216886,-0.003336782963062966,-0.12450813626116311,-0.047081739676276026,-0.007289352133023356,-0.04712675050700711,0.015723200168231907,-0.5295484883456479,0.00349008401954714,-0.007289352133023356,-0.012573109471575276,0.013763279445924006,-0.012809131341854886,0.010867706423490425,0.06979079079704309,-0.057289352133023434,-0.007289352133023356,0.01845828899923315,-0.06635185213302337,1.3894717814702156,-0.0052210998062395325,0.09754275269908141,0.09687731453364323,-0.039841831597580604,0.01589668169130838,0.06188965190466171,0.008209902710493877,-0.013804010113479436,-0.007289352133023356,-0.03931375167553193,0.022169246593091232,0.10385829666671353,0.06586854260381877,0.036409996349417564,0.045145104795815585,-0.008409591117340052,-0.5016355856096916,-0.04103982615653494,0.09982135893808382,0.014802534474992336,-0.02678041872750086,-0.08739940230295369
2016-10-24,-0.04357962306962994,0.003035493153619565,-0.06164095658482685,0.014118248013830558,-0.02038233365841864,0.0025982678893234565,-0.03925527358399002,-0.09249890251822662,-0.019630453959170405,0.057747299936584645,0.061874248235187015,0.0809123829537398,-0.01775428135129052,0.0028238541348243607,-0.01800970841622078,-0.03328751010484572,0.03537139174034966,0.021904216931361086,-0.019630453959170405,-0.022467333391794457,-0.018749137860462967,0.03606667017625009,0.060392910526810756,0.07639958895928449,-0.036333431446461645,0.11927064494192852,-0.08504264033909875,-0.034389129667188,0.0009881027418605082,-0.022866699913862892,-0.04610614840361482,-0.019630453959170405,-0.05702882794291031,0.01978254394439344,-0.5552402100567313,-0.03990793528254282,-0.019630453959170405,0.012562704994551813,0.0020548000680909242,-0.008641442970159488,0.01823450954447915,0.07127863694992054,-0.06359528209666034,-0.018043572181862942,0.009480482311482758,-0.030275615249492932,1.332596266688603,-0.006102878516922665,0.06707943258864162,0.12143234797319682,-0.04122872609739922,0.02410929453727578,0.05688104951862519,2.995712215210153e-05,0.0006657610709996965,-0.019630453959170405,-0.032357025497928536,0.04215816392700844,0.08563270393556652,0.02331433131690321,0.030956288825479097,0.10227306624943462,-0.015868226720645143,-0.5318855442396161,-0.04338524323120109,0.11349362285028308,-0.0023119094952669117,-0.0369652318573286,-0.042762126557035166
2016-10-25,-0.043514607133503136,0.004058068562752724,-0.05432827567206558,0.031106201742700425,-0.019114163208441264,0.012253581997269683,-0.03503897523851633,-0.10661333636126458,-0.010085320197904802,0.02908846897588444,0.05022056453560332,0.07190008570054467,-0.040504176703717816,-0.0019691107963891,-0.02031164638152789,-0.0007753869749280891,0.043046873185360185,0.020052390980621785,-0.017610403809944924,-0.019026834404845743,-0.01176245059357078,0.042581619823733166,0.06129082354248064,0.07627371636172889,-0.029171097451563432,0.05791580337123535,-0.08302259018987328,-0.05795509632855053,0.0014523444029224501,0.02725872788926564,-0.042773093614717234,-0.017610403809944924,-0.05419576966360355,0.02065704783008872,-0.5328646410980805,-0.045689874008620485,-0.017610403809944924,0.07058809493901247,0.01702435689534468,0.0008058024515653038,0.011935050735509559,0.05285436380624697,-0.05372597363338,-0.038546046094772926,-0.011807392517598665,-0.004465164951336392,1.371053563801391,-0.008283978939478617,0.035776050373322,0.11681899657690233,-0.0407871652438139,0.02561805036242185,0.05900249941586136,0.004400304102012306,-0.037291254873774764,-0.017610403809944924,-0.04388610830347125,0.03168252548298432,0.06550477943612847,0.012778470771564212,0.007522284294956723,0.12137040360236491,-0.0011793759154092066,-0.5159168236602797,-0.03314438439246914,0.0901553388006665,0.004281699395684565,-0.03659088103337233,-0.010620888083534629
2016-10-26,-0.04401460134061927,0.01804907478075584,-0.05664099318463475,0.03030470146101307,-0.018689575745885756,0.03584787900209536,-0.03890293479481069,-0.08385857424744228,-0.006154045806199921,-0.6648286694780817,0.06901674278112868,0.049637953387914345,-0.03126459126633822,0.009325021416476256,-0.012813865400329857,-0.06009864221230559,0.032235369085188564,0.029625656779873014,-0.007411380257163925,-0.015879975881722797,-0.019399684350731285,0.040381396101829094,0.044707749181553146,0.06260465394914279,-0.03199561742274598,0.04936441750495796,-0.09880922971952948,-0.03871090482134773,0.006851694227780726,0.014419014369200456,-0.007856418085379235,-0.007411380257163925,-0.049078046923830575,0.016487990812018478,-0.5272767001224837,-0.057677337703972445,-0.007411380257163925,-0.04475027335799787,0.03287820110890462,0.0017967228735912702,0.033647013903419946,0.034940388552004056,-0.04773396090232521,-0.031095590783479676,-0.009417553096670028,0.018562645716862072,1.1893497533460748,-0.0053388413970603425,0.06144370381008983,0.10171464581719619,-0.056970516772822145,0.0490269759072197,0.03416700957334456,-0.015178929163953223,-0.037809703108316876,-0.007411380257163925,-0.03190271409288354,0.027983249523145313,0.0464865985686301,0.022679410923121517,0.011906980038108635,0.1453012788185227,-0.024780190308900763,-0.5185154911407677,-0.03220476868691595,0.10849604075679645,0.01328366074244565,-0.010933460994091464,0.014480330972782517
2016-10-27,-0.03770755235153972,0.00035770709240082015,-0.05193483176175993,0.045906685312679905,-0.021063771131460816,0.018773600074331487,-0.042318278436569996,-0.06960057752978305,-0.0023078249817020703,-0.6668357352884284,0.10566228757840362,0.0037482589437271754,-0.03756537153173226,0.015212454022619592,-0.01852419691228238,0.005657900303764512,0.025592187244163865,0.03148320139539769,-0.0120412147404833,-0.016320815311096616,-0.0120412147404833,0.031757092215718305,0.01611193841266985,0.06677916059463748,-0.028829535908366413,0.02024321517369744,-0.09985483481216792,-0.026125721782736876,0.005502644908639559,0.005063499485632684,-0.007097394515764224,-0.0120412147404833,-0.03935909553518529,0.015968818704332678,-0.0780478154005493,-0.06935764368924192,-0.0120412147404833,-0.05745346115775481,0.016171951403717286,0.01772622711998184,0.03167714697143567,0.038285911580603765,-0.040473383708801706,-0.032168333384551044,-0.026846890249428407,0.043514340815072314,1.2389709310085046,-0.0005828814071498403,0.1134715005999598,0.11047694506581217,-0.026059906329268433,0.041328799014674816,0.04160169959098182,-0.04836844586176486,-0.05903860377442579,-0.0120412147404833,-0.014366796135832225,0.04169135293794173,0.07797515187162787,0.031037324791956956,0.019521037440325725,0.19314085808864845,-0.030853461144024354,-0.5241980774855812,-0.03862448291874756,0.09866192460227421,0.027736032673995617,-0.01803413220166551,0.05212805338299923
2016-10-28,-0.033958750214533255,-0.012397576712438982,-0.02043532903104246,0.055599462973279515,-0.0388323215122454,0.05953524248774497,-0.056606757602471,-0.08298175760247102,-0.0016435411781767079,-0.653141131078824,0.14898791166455333,-0.06487837835839666,-0.035893537986266266,0.022337552324889848,-0.025437814174208328,-0.014314505232415394,0.09379551674010186,0.010733901738188355,-0.020035329031042395,0.019994322562730704,-0.02630024549882285,0.03932194885175535,0.03519722910849245,0.09370093470522137,0.012990784640232546,0.0552517828362481,-0.12308192401312128,-0.008947033343157404,0.003295322618193399,-0.009517870049132425,-0.010902908939718065,-0.020035329031042395,-0.044303111457820565,0.0032500223660787177,-0.10320747603297657,-0.034548306982479626,-0.020035329031042395,-0.09039180182653958,0.028595910904545413,0.02563546069302996,0.01851553023509779,0.029203249649160774,-0.0038237249354792988,-0.03679208578779908,-0.035432154427867776,0.08377089934266004,1.0852278288636945,0.003468944473231178,0.09432193307246338,0.06996467096895763,-0.03511544213189055,0.0859826687192387,0.05678260426584121,-0.034282880233179436,-0.0554240689774231,-0.020035329031042395,-0.027817430198357543,0.05016943486365044,0.10388493674968839,0.05670002888652806,0.03918383107394435,0.18262015664331122,-0.016608063227538973,-0.5175353290310424,0.002757874450101439,0.09422426877517331,0.07759221663345474,-0.01725755125326458,0.07931471739421296
2016-10-31,-0.0003720545556887712,-0.003979682203967605,-0.035542686603994116,0.06466648849672518,-0.029907720066772038,0.06539013640435029,-0.04805963394237011,-0.10741416629762289,-0.0050301841104340266,-0.6539619501301194,0.1296481826147762,-0.006715288202517968,-0.050825891407532686,0.008927338290418084,-0.030465029060488126,0.003703051047059116,0.1234604331406741,0.006906732878199909,-0.008855088487824585,0.08205400242126637,-0.04732783695765846,0.014218971802461884,0.032764067726542605,0.1103861039240995,-0.017039612297348353,0.07223734848696532,-0.110109568774563,-0.007636566960611036,0.00231809586971736,-0.01051552850442895,-0.01156022825337908,-0.008855088487824585,-0.010550003742061987,-0.002997347902050502,-0.07934257201878639,-0.02455756782666757,-0.008855088487824585,-0.08249557187151035,0.03224080192313429,0.010697984137873652,0.006684216813820747,0.03711018219654734,-0.013103176848062389,-0.04627823737849549,-0.015046547449564553,0.07829768928995312,1.1190801341842402,-0.008855088487824585,0.0923694013080938,0.06814066021316734,-0.046602807896443624,0.08939150210499482,0.07749513945532369,-0.04245604001919546,-0.04352175515449117,-0.008855088487824585,-0.021660676380723238,0.04286191606327181,0.1408827883142725,0.09573461943985269,0.06769214278253366,0.11966950167610989,-0.017567209699945678,0.019350039717303598,0.026232630810421043,0.08859149827611495,0.06819476730121543,-0.021629317868552184,0.029795777510352214
2016-11-01,-0.01573128618325261,-0.015583408586468717,-0.008804302791470724,0.060420368209004774,-0.013358549432390489,0.05684374345273077,-0.05550553647643415,-0.11174730979386507,-0.007012252071437545,-0.6553245104207506,0.16124892750386272,0.06840119195255241,-0.0465116934400379,0.012173238277422817,-0.03827735619435545,0.006507750883754347,0.1104228892544824,0.0009741540458095936,-0.017207664136008573,0.0663104437723433,-0.03876066088829665,0.06493787224808749,0.016050509482931668,0.10934723040157932,-0.03340795868681863,-0.00789089394967323,-0.11308580033672545,-0.020462342736496705,0.002776348653759614,0.037385056834528765,-0.010408026783333952,-0.017207664136008573,-0.02229240989872048,0.0008443929588696671,-0.12435052127886577,-0.003486017538416807,-0.017207664136008573,-0.08705785140192612,0.04860703234961439,0.0032384325182665784,0.012704899140567522,0.03539703453610589,-0.018902579390245977,-0.0331579209621779,-0.013887506033241761,0.05234569420016609,1.323683024123101,-0.005555121763127089,0.07289692154379843,0.01866881179496323,-0.04756819544530651,0.09146382002185702,0.07465656000192257,-0.029538491203677644,-0.04124612567447007,-0.017207664136008573,-0.007399896383948942,0.03477253388379348,0.13066118832300774,0.11252206559372122,0.07450395920876826,0.16887090236984953,-0.01154728677751806,-0.001988474723270864,0.05875262934694342,0.08982917888826233,0.063851062084008,-0.020848100988430936,0.07232504614436523
2016-11-02,-0.0005923226981177069,-0.004424036185003439,-0.01002428510402974,0.0550056365996125,-0.0070495188104861455,0.06268883846249712,-0.031296535456822185,-0.11130648471187737,-0.00349097934690211,-0.6466611549271956,0.16712866239706436,0.0749620165343825,-0.04097164646558377,0.010872074973176637,-0.0492623266634885,0.06717428954086238,0.1199553954016706,0.000250060787099792,-9.971186067920634e-05,0.09101139925043193,-0.015566695798811153,0.021882270121302755,0.02718852008929239,0.08553858601166119,-0.032357776376808325,-0.014308621230878801,-0.08074487315100182,0.004438241934700455,0.008700288139320748,0.04345429510796191,-0.008740002902061549,-9.971186067920634e-05,-0.012768630779598155,0.005390153004185616,-0.06613744770973586,-0.02692284681457697,-9.971186067920634e-05,-0.05987603272454348,0.038374056024853304,0.009219952631399046,0.01693527893121771,0.0033690691105794797,-0.029735613638833282,-0.015580428862308763,-0.044479763713660705,0.04482150838739332,1.3027342962364872,-9.971186067920634e-05,0.08896911405025194,0.021263924502957103,-0.03033593233312018,0.08534420687018637,0.06158601002179887,-0.028585468982118573,-0.025086132284362034,-9.971186067920634e-05,-0.003636057636710635,0.057481066929710216,0.12883729601333643,0.13772263770952145,0.07375649728964752,0.19753424777745593,-0.0034985034014646996,0.023499609022173094,0.021758211636588535,0.06518954433766794,0.08297466145608064,-0.048171260211713265,0.06286325110228373
2016-11-03,-0.007444206822690046,-0.004768538145276025,-0.02331693032785883,0.05444711871026854,-0.038564084096413424,0.07685629648012156,-0.02812887772299194,-0.12359008430866,0.001021805956766444,-0.6628173696400215,0.14911044703790038,0.035205674061938155,-0.011731128692029396,0.024582613515036145,-0.05501164997671847,0.06911515477548597,0.10811782000835113,-0.013975179839459478,-0.0015270470593763885,0.10917676525733915,-0.008943244033568023,0.01862408644188314,0.04167932019474536,0.08255544897446813,-0.03305197374559338,0.006306873818022721,-0.07321163487299652,-0.003976026651213071,-0.0007359078188700763,0.03167692016787672,0.0016649274048279109,-0.0015270470593763885,-0.00831821853645619,0.014117773236606741,-0.04942348718882613,-0.026124163259545953,-0.0015270470593763885,-0.03320479441956406,0.026093794120786905,-0.0006053880732012929,0.013610567619522614,-0.004474001872735854,-0.01863568692250721,-0.0028875912770633862,-0.07054911026748603,0.009257266666113751,1.1176782509538687,0.0037808085669506506,0.024687293727053822,0.030731017456752614,-0.038910224629469935,0.09253510610377569,0.07638117065673893,-0.044775061181176884,-0.0268913212094035,-0.0015270470593763885,-0.007760003818238879,0.05600606552340509,0.11902179318890842,0.12756024324486015,0.05960198519868823,0.19694091951443987,-0.0201213200233035,0.010241614675660649,0.027722635009296833,0.05603765101627057,0.0799789521131515,-0.07205952545357751,0.05932972808311308
2016-11-04,0.008207206392728206,0.014849431925117194,-0.013526525839160062,0.030180817011026335,-0.02172974154671915,0.07156002953537911,-0.0031153501254493933,-0.13702700649436592,0.007367498854344897,-0.6443108795605996,0.09512138320843469,-0.035951772770661916,-0.017793349471640945,0.03118624236509357,-0.010262671073863843,0.018428924454216032,0.03696084637876214,-0.027012343462082453,0.02863522195693045,0.10041915941250969,-0.03351167069843666,0.02793074855080155,0.037970751885541,0.06277903985656832,-0.020180284145007794,-0.00438731106560249,-0.00810312929754985,0.030230118288668995,0.02160397195693046,-0.01510474594034095,0.0007096900420368764,0.02863522195693045,-0.024476811238090344,-0.018386721616737236,-0.060805771831889496,-0.05381158655370788,0.02863522195693045,-0.03681125613513843,0.018583440050137935,0.025902981519771877,0.006442589910769778,-0.039317027813501146,-0.02888326612852553,-0.006320411277809999,-0.04832213950496228,0.029289244193686604,0.9657589677763286,0.02345387480667131,0.03326128209571216,0.02066709446689062,-0.0420103322452621,0.0640023925832804,0.004866121787151238,-0.0535177525473188,-0.040603678677319135,0.02863522195693045,0.05672937533582181,0.08994257071860327,0.10541187170312329,0.15760911702025435,0.053842674595101836,0.19858763528119963,-0.02274817725255571,0.015064260544242446,0.015138289441593096,0.03310093168579798,0.02863522195693045,-0.041612711927367,0.06848142957664385
2016-11-07,0.027101683256185876,0.011517825996825028,-0.020704564550061748,0.03436575373269169,-0.0393739817754357,0.08713915748990222,-0.028142077250732346,-0.13941546962911203,0.03018568734060692,-0.6407105543673723,0.09897624037664476,-0.0546237473651437,-0.021236951417852493,0.03592547207997468,-0.0024596004379990183,1.3758366293248336e-05,-0.01737336660002984,-0.029250270261489457,0.036438292592795275,0.122498036547276,-0.04179299992421146,0.04391958935090004,0.029357682571008837,0.05738872693106815,-0.0018565050950659495,-0.04534609402430507,0.011348686858028308,0.008890083226404118,0.02861356645821001,-0.0007484495252321408,0.004438292592795323,0.036438292592795275,-0.03978374551822377,-0.010202023612738309,-0.05148740400163187,-0.050228374073871394,0.036438292592795275,-0.04027150408003279,0.03184973340038173,0.032781985462996446,0.0006450977187343471,-0.0484240927283057,-0.018152278126807718,0.004511885666388354,-0.046982248594228164,0.09744267412296037,0.6923653442645278,0.021885278039780846,0.03566728256966499,0.008338381798861177,-0.052142605268006105,0.0648412936646067,0.011840143542624668,-0.042981007151013405,-0.04772793570809906,0.1364794617982296,0.0379661764736203,0.15533080073611782,0.1376007179776523,0.10401267484191296,0.07156452749949124,0.2152054158804666,-0.015660115511401583,0.014514208823161828,-0.027190929716709868,0.046586488469083975,0.036438292592795275,-0.04002265770758696,0.0637902089691019
2016-11-08,0.028365761325604647,-0.0027672194486239067,-0.02514466734157066,0.04772902355020965,-0.03384293211868154,0.07209860172394343,-0.04370762612192075,-0.13175259452764532,0.009518594297975635,-0.6509153977219488,0.09970352374783661,-0.029874174077499687,-0.0216435540168315,0.03822002086615625,-0.011483678317675616,-0.0012182769877808752,-0.019274354864225473,-0.021302681509461668,0.026873966198802005,0.12412555182248071,-0.026136693553430877,0.04637751229809281,-0.017754990729065116,0.00459793714311206,0.026147749786311097,-0.04945346742951659,-0.04412170479686901,0.018154188156788577,0.02530656807967978,0.00456159297364999,0.004691180040860568,0.026873966198802005,-0.042604941989783596,-0.0046881592506587515,0.03707804783145509,-0.04663579055073022,0.026873966198802005,-0.038302942553525746,0.026566746536743693,0.048072122880829696,0.006068299974809139,-0.03677072244588667,-0.014654273003855803,0.004293321037511594,-0.03400205458813184,0.05712717238097886,0.6423435794584703,0.023735890884994355,0.02147689603688988,0.07068263852781409,-0.05147969233778327,0.06410943365125313,0.04142031728361453,-0.04065106956657709,-0.012405902868301049,0.20513662572947314,0.024972102372251958,0.13279929087412665,0.11091020487421609,0.09083930768707922,0.07262972511328604,0.16434918100382515,-0.029560253786819857,0.01939515616057693,-0.02424675735605449,0.05306054557687077,0.026873966198802005,-0.054155844099301034,0.09307605679113658
2016-11-09,0.03288298539026542,0.0006647379611336296,-0.02279981515667036,0.03106940637300109,0.0073876217122341645,0.06036891144786787,-0.03383294839293239,-0.116404218567729,0.012187412881794955,-0.6431242826088679,0.09250941218724845,-0.057372316898774124,-0.04070451545988304,0.02756970613319292,-0.00593930513429225,-0.0014947675369699626,-0.014923598493178834,-0.01963423369851515,0.038361073039667785,0.10456316363200235,-0.04286739997985015,0.020135488445445035,-0.023844886186678155,0.012070907508995966,0.017316080296561894,-0.04438993836158268,0.004034063102901685,0.01601689428623775,0.025812053431824637,0.0032446990094513947,-0.0006979593615751151,0.038361073039667785,-0.04253967758585354,-0.005993765670009692,0.052230698559778695,-0.08463076262006364,0.038361073039667785,-0.032511053124117194,0.017052092826577898,0.03469471190309575,-0.005633647593856192,-0.03263660677471742,-0.010337499588375883,0.030162183856911842,-0.017936347294171484,0.0775383502189038,0.4929065275851224,0.022654266756945235,0.041445113132188925,0.09348985749515817,-0.03496614969177122,0.06358919971706996,0.021718880186021194,-0.053845606948913445,0.0019573223502028017,0.18615852054893087,0.017703077630333464,0.1678692697609793,0.09481014273377056,0.08390763174412115,0.05933237546792383,0.20041374015648078,-0.008645904558569492,0.025777180422218122,-0.01923892696033227,0.04692779462121632,0.038361073039667785,-0.03232951967376347,0.1276278105529515
2016-11-10,0.03214184753311038,-0.00954431300550911,-0.031317164217612645,0.03737319808523026,-0.021858169796110074,0.04175728790698684,-0.0345473144236048,-0.04461253026122647,-0.0003732312537822538,-0.6559862587432296,0.12319996973877367,-0.040735877682119406,-0.045268498729694864,0.03721866132755861,-0.0054332015200055095,0.010478969307553161,-0.03517840863960482,-0.007537735179259271,0.02319996973877359,0.12235608788223351,-0.04377596531486522,0.02496488325801117,-0.03783289411099175,0.00039550588627485644,0.02319996973877359,-0.06837244908647273,0.09545430499888918,0.021612668151472034,0.020845181669699855,0.007866360124186043,0.01692475682976431,0.02319996973877359,-0.04590910603141793,-0.007606678011530487,0.04275304236447187,-0.08422708596414429,0.02319996973877359,-0.02785976051170808,0.022284218823022638,0.03332888318260427,-0.002088406481279663,-0.019212848357362065,-0.007944811406007637,0.010042075001931484,-0.01822555569528062,0.06110846647079973,0.43324563183923026,0.028452070579109798,0.021657949692512883,0.06190103735443199,-0.03220169231108792,0.07921712331690267,0.03990819916520755,-0.04773228272214118,-0.003605281902364376,0.25086567579064684,0.02941839181417196,0.10833989878883271,0.07788746973877358,0.07166482637414542,0.04007113538294528,0.14803657104596313,-0.007180703760494414,0.012975695332441176,-0.0414178395598868,0.04293895831952401,0.02319996973877359,-0.05494210676395864,0.16636427721055275
2016-11-11,0.030145950902295653,-0.011880786845178975,-0.014767631312230916,0.047400267488771373,-0.040173707917994954,0.0074967975599594784,-0.04192202348677725,-0.04714907211910714,-0.004158885062282076,-0.6600595589581322,0.12684277926881685,-0.02821163985692591,-0.029314939993617825,0.06811825269273938,-0.017860155461910304,0.018582957904280148,-0.07442251441153708,-0.013137682212781254,0.00957394889527106,0.1022325376336888,-0.04336896740168248,0.006358514811669777,-0.018038395446905338,-0.008935549399906853,0.03191199803897923,-0.06837281916556547,0.07278149606508239,0.01119469443822078,0.02067624865736468,-0.04368996780476892,0.019067619781346884,0.00957394889527106,-0.0412735087318477,-0.015152439430630967,0.006803865792778044,-0.06505291677637072,0.00957394889527106,0.0009739488952710644,0.013873703195025375,0.04120185587201523,0.005057237061485991,-0.007775448695090359,-0.001556188091030225,-0.01381632705742278,-0.019317011030171506,0.05155995356038262,0.20841164088364794,0.026487268134171522,-0.008930291659856171,0.0866034691904741,-0.06772817614322595,0.07652743101412028,0.03941327559764295,-0.03551888930101545,0.0017352030945991352,0.1952470654041225,0.029212597756229426,0.11105810453105129,0.04990646121054207,0.005186915017620567,0.059102250782063485,0.11632636047083376,-0.0027303016640131267,0.0018816412029633856,-0.030426051104728943,0.0876778625255004,0.00957394889527106,-0.04970582949808076,0.15911691050404617
2016-11-14,0.024010665925398397,-0.018648237270620777,0.0012184930910935608,0.05045673158459571,-0.02896822198508479,-0.04948700304975118,-0.046093139326921884,-0.04454360329462714,-0.008015322651319219,-0.6464472677184334,0.09912789904764342,-0.05002606015272211,-0.027330904645199525,0.07314019327402012,-0.006372898325314007,0.047725274228333885,-0.10631726346018308,-0.008585144676069967,0.016584923351140864,0.09060726971985598,-0.03263863363684623,-0.06409448216902902,-0.024416141611585413,0.006449788216005859,0.020980527746745296,-0.05353702786837132,0.09842876154493195,-0.0006633718754937012,0.022066520845267747,-0.04267724305388275,0.01703055614971475,0.016584923351140864,-0.045018452176285334,-0.004640547213536652,0.0138205833373191,-0.09377249903341424,0.016584923351140864,0.0007715214930660644,0.0012188492324304682,0.03396827193302554,0.006367242320487803,-0.003881521199073472,-0.006690222118518271,0.001551227135485127,-0.027600409573069157,0.044786648633158045,0.07394341391717858,0.02704517439716593,-0.002690327227116651,0.07843121712103641,-0.05598090641003481,0.05305828992159482,0.07805418871845704,-0.03893833246281253,-0.0028056583663107378,0.1787915927624213,0.03798570156125762,0.09761259133533062,-0.0072519520078481725,0.029367617549764344,0.03790333883345107,0.07631398739054988,0.005514812650033828,0.09049796682940167,-0.029568922802705355,0.07848811729253036,0.016584923351140864,-0.05408356232416599,0.10997496410960274
